order_id,customer_id,order_date,status,total_amount
1,188,2025-01-24,Shipped,1368.67
2,94,2024-10-02,Delivered,624.29
3,92,2025-01-16,Shipped,1746.1
4,89,2025-06-06,Delivered,1550.11
5,48,2024-11-26,Shipped,319.71
6,88,2025-05-04,Cancelled,126.01
7,74,2024-10-11,Pending,1262.38
8,136,2025-03-10,Delivered,1716.06
9,81,2025-08-18,Pending,167.28
10,18,2024-10-31,Shipped,1395.31
11,46,2024-11-17,Cancelled,211.72
12,100,2024-09-01,Shipped,1001.54
13,64,2024-09-27,Cancelled,746.61
14,127,2024-08-28,Cancelled,1365.96
15,100,2025-08-12,Pending,549.47
16,135,2025-07-31,Cancelled,349.36
17,64,2024-10-26,Cancelled,969.18
18,71,2025-03-04,Shipped,1197.83
19,52,2024-10-17,Delivered,1225.19
20,147,2025-01-21,Pending,117.0
21,110,2025-02-12,Delivered,984.81
22,187,2025-02-09,Shipped,793.34
23,41,2025-03-20,Shipped,1940.82
24,50,2024-12-06,Pending,1205.71
25,154,2025-04-19,Pending,1321.54
26,169,2025-07-07,Shipped,248.09
27,183,2025-05-28,Delivered,1218.11
28,181,2025-02-05,Pending,657.98
29,28,2025-06-29,Shipped,1293.07
30,153,2025-06-02,Shipped,1269.13
31,128,2025-04-04,Pending,256.43
32,194,2024-11-14,Delivered,1640.12
33,182,2024-11-27,Pending,797.64
34,55,2024-12-09,Cancelled,510.34
35,180,2025-08-12,Shipped,135.69
36,92,2024-12-22,Pending,1730.7
37,165,2024-09-07,Pending,776.15
38,77,2025-04-12,Cancelled,715.26
39,40,2025-08-20,Shipped,1312.7
40,155,2024-11-04,Shipped,547.62
41,56,2025-06-30,Cancelled,1289.87
42,75,2025-07-28,Pending,365.11
43,183,2024-08-25,Cancelled,1107.46
44,28,2024-08-31,Pending,1079.14
45,155,2025-04-20,Pending,1836.52
46,125,2025-05-28,Pending,1858.39
47,29,2025-08-13,Shipped,1674.16
48,86,2024-08-25,Shipped,929.28
49,81,2025-01-13,Pending,848.24
50,80,2025-05-07,Delivered,1740.96
51,170,2024-11-19,Delivered,474.23
52,145,2024-12-29,Delivered,540.99
53,88,2025-03-19,Cancelled,712.0
54,47,2025-07-02,Shipped,1715.11
55,45,2024-09-01,Pending,580.26
56,1,2025-05-07,Pending,1532.25
57,129,2025-01-23,Cancelled,1307.23
58,97,2025-08-22,Cancelled,1002.47
59,151,2025-01-06,Shipped,82.88
60,117,2024-09-27,Delivered,1706.95
61,178,2025-04-29,Delivered,1256.41
62,164,2025-06-01,Pending,1521.26
63,4,2025-05-26,Delivered,1810.41
64,136,2024-09-18,Delivered,1546.49
65,173,2024-09-06,Delivered,1004.88
66,24,2024-12-14,Pending,168.72
67,34,2025-05-13,Pending,333.74
68,17,2025-01-07,Cancelled,809.43
69,117,2025-07-10,Delivered,690.72
70,128,2025-03-13,Cancelled,472.36
71,48,2025-05-08,Pending,830.02
72,108,2024-09-21,Shipped,1170.39
73,30,2025-04-30,Delivered,172.63
74,122,2025-01-10,Pending,907.8
75,145,2025-07-16,Delivered,457.57
76,17,2024-11-26,Shipped,1064.44
77,48,2024-09-26,Pending,980.96
78,124,2024-12-06,Shipped,1587.82
79,17,2024-12-01,Cancelled,383.87
80,166,2025-05-07,Shipped,783.13
81,25,2025-08-19,Delivered,1254.46
82,191,2024-11-24,Pending,1917.69
83,192,2025-08-12,Shipped,1099.43
84,52,2024-11-06,Pending,1874.42
85,46,2025-07-15,Cancelled,1776.43
86,99,2025-03-22,Delivered,1636.59
87,41,2024-11-16,Cancelled,249.36
88,11,2025-05-06,Shipped,1969.0
89,184,2024-09-27,Delivered,1437.88
90,197,2025-07-14,Cancelled,271.39
91,130,2024-10-13,Pending,396.08
92,144,2025-08-21,Pending,1467.73
93,104,2024-11-08,Cancelled,1852.9
94,87,2025-01-18,Delivered,1844.27
95,112,2025-01-01,Cancelled,654.79
96,134,2025-01-05,Shipped,805.84
97,43,2024-11-26,Cancelled,1502.41
98,6,2025-05-18,Pending,1340.2
99,64,2025-01-14,Pending,544.63
100,185,2025-04-03,Cancelled,136.11
101,57,2024-09-18,Shipped,1723.9
102,84,2025-06-29,Delivered,1148.12
103,168,2025-07-19,Cancelled,1296.26
104,108,2024-09-03,Pending,595.89
105,98,2025-05-21,Delivered,1010.47
106,134,2025-08-21,Delivered,1639.55
107,143,2025-03-05,Delivered,1999.4
108,177,2024-09-10,Pending,747.8
109,44,2025-03-20,Shipped,1172.7
110,11,2025-07-29,Cancelled,649.14
111,46,2025-07-09,Delivered,1031.7
112,118,2025-03-07,Delivered,246.23
113,157,2024-12-24,Shipped,721.94
114,34,2025-02-06,Delivered,1952.26
115,105,2024-10-24,Cancelled,1187.52
116,194,2024-10-26,Shipped,1864.17
117,74,2025-04-27,Cancelled,1487.49
118,31,2025-03-25,Cancelled,403.0
119,199,2025-01-25,Delivered,1204.51
120,198,2025-08-21,Delivered,1854.2
121,125,2025-03-16,Cancelled,1509.55
122,59,2025-01-20,Shipped,573.95
123,162,2024-09-14,Shipped,1259.13
124,100,2025-05-29,Pending,752.32
125,21,2025-05-16,Pending,752.31
126,186,2025-07-22,Pending,446.62
127,21,2025-01-15,Shipped,97.09
128,75,2024-11-10,Cancelled,1598.13
129,155,2025-06-18,Pending,75.06
130,70,2025-03-14,Delivered,80.09
131,66,2024-10-11,Pending,1780.7
132,54,2025-07-02,Cancelled,1021.75
133,2,2024-09-07,Shipped,514.26
134,90,2024-12-22,Cancelled,1952.76
135,127,2025-04-13,Pending,1149.22
136,66,2024-09-04,Pending,868.26
137,169,2025-02-04,Shipped,40.43
138,57,2025-01-30,Delivered,1443.87
139,187,2024-11-23,Cancelled,961.7
140,197,2025-04-09,Delivered,1822.8
141,40,2024-10-14,Pending,136.47
142,69,2024-10-28,Shipped,775.72
143,30,2024-10-14,Pending,468.83
144,104,2024-10-09,Cancelled,358.86
145,176,2024-08-29,Shipped,546.44
146,116,2025-06-23,Delivered,1363.34
147,177,2025-08-19,Delivered,1548.62
148,181,2025-06-15,Delivered,1808.0
149,129,2025-04-12,Shipped,212.99
150,157,2024-11-17,Shipped,1558.42
151,39,2024-10-10,Delivered,367.6
152,98,2024-09-01,Shipped,468.67
153,39,2025-06-30,Pending,1238.14
154,39,2024-12-29,Cancelled,1958.9
155,150,2025-01-16,Delivered,574.41
156,186,2025-01-27,Shipped,1083.03
157,154,2025-03-09,Shipped,968.78
158,78,2025-08-21,Delivered,1864.04
159,138,2024-09-22,Cancelled,350.0
160,10,2024-09-29,Shipped,798.58
161,93,2025-06-05,Shipped,239.48
162,154,2024-09-01,Pending,762.16
163,173,2025-07-21,Delivered,826.92
164,85,2024-11-17,Delivered,942.96
165,189,2024-11-11,Cancelled,64.21
166,104,2025-06-28,Cancelled,467.3
167,23,2024-11-22,Delivered,191.28
168,74,2025-04-09,Cancelled,1542.36
169,133,2025-08-02,Pending,1284.79
170,186,2025-05-20,Shipped,1014.52
171,134,2025-08-02,Cancelled,183.91
172,124,2024-09-20,Delivered,1790.98
173,117,2024-12-06,Cancelled,1443.82
174,161,2024-09-05,Delivered,1941.13
175,14,2024-11-06,Shipped,161.68
176,133,2025-02-07,Shipped,1090.66
177,10,2025-08-13,Delivered,516.57
178,125,2025-08-19,Cancelled,1816.3
179,98,2025-07-18,Delivered,1274.76
180,113,2024-12-08,Shipped,409.1
181,141,2025-07-14,Pending,1872.87
182,89,2025-08-21,Cancelled,547.16
183,10,2024-12-03,Pending,687.69
184,73,2025-08-09,Shipped,1296.02
185,71,2025-07-28,Pending,631.27
186,12,2024-10-17,Pending,744.66
187,83,2025-01-09,Cancelled,301.8
188,183,2025-02-01,Pending,1455.81
189,2,2025-06-03,Shipped,1496.15
190,136,2025-08-20,Shipped,758.18
191,186,2025-04-03,Pending,1017.06
192,148,2025-05-26,Delivered,1618.35
193,28,2025-08-19,Cancelled,742.8
194,177,2025-08-06,Cancelled,108.23
195,161,2024-11-07,Shipped,1504.96
196,27,2025-04-11,Delivered,1130.92
197,97,2025-01-31,Delivered,252.77
198,170,2024-08-29,Pending,1601.46
199,76,2025-04-27,Shipped,1586.86
200,158,2024-12-21,Pending,1309.65
201,156,2024-12-30,Delivered,495.71
202,151,2024-10-11,Shipped,1167.44
203,110,2024-12-08,Cancelled,593.67
204,138,2025-06-06,Delivered,531.56
205,91,2025-04-02,Delivered,1400.44
206,164,2024-09-27,Pending,1854.85
207,143,2024-08-25,Shipped,1828.94
208,55,2025-07-17,Delivered,65.06
209,116,2024-11-17,Delivered,50.86
210,28,2024-11-15,Cancelled,1694.25
211,152,2025-02-15,Shipped,739.11
212,45,2025-04-21,Shipped,235.59
213,132,2025-07-10,Delivered,1083.13
214,52,2025-01-27,Shipped,1148.68
215,17,2024-11-04,Shipped,94.54
216,100,2025-01-19,Cancelled,55.53
217,44,2024-12-09,Shipped,1651.5
218,64,2025-04-01,Delivered,702.29
219,79,2024-12-07,Shipped,1685.24
220,137,2025-06-15,Cancelled,430.41
221,36,2024-09-07,Pending,130.18
222,102,2025-03-21,Cancelled,1597.72
223,157,2024-09-30,Shipped,1478.95
224,145,2024-12-01,Cancelled,1650.57
225,134,2025-04-27,Delivered,1168.7
226,135,2025-03-27,Delivered,1244.6
227,189,2025-07-20,Shipped,1303.67
228,92,2024-12-02,Delivered,1692.27
229,88,2024-12-18,Pending,1171.2
230,179,2024-11-29,Pending,322.41
231,145,2025-02-21,Pending,340.41
232,106,2024-12-01,Delivered,1399.85
233,101,2025-05-23,Pending,1022.17
234,98,2025-05-09,Cancelled,1638.34
235,24,2024-08-29,Delivered,182.92
236,5,2025-07-11,Delivered,1724.71
237,24,2025-05-28,Delivered,1101.53
238,66,2025-08-05,Shipped,397.71
239,200,2025-02-16,Cancelled,514.5
240,178,2024-09-13,Pending,513.31
241,155,2024-09-16,Cancelled,660.4
242,124,2024-12-23,Pending,1167.96
243,196,2025-01-08,Cancelled,267.28
244,27,2024-10-13,Delivered,287.39
245,80,2025-05-18,Shipped,1382.86
246,130,2025-06-07,Cancelled,723.46
247,64,2025-08-19,Pending,1097.55
248,130,2025-04-04,Delivered,587.14
249,180,2025-07-18,Shipped,913.29
250,56,2025-03-10,Delivered,909.4
